1685	1046.92 774.26 232.308
1686	1042.31 767.991 233.721
1687	1037.64 761.682 235.122
1688	1032.92 755.333 236.51
1689	1028.14 748.943 237.886
1690	1023.31 742.512 239.249
1691	1018.42 736.04 240.598
1692	1013.48 729.526 241.934
1693	1008.47 722.97 243.255
1694	1003.41 716.372 244.563
1695	998.288 709.732 245.856
1696	993.104 703.048 247.134
1697	987.859 696.321 248.397
1698	982.552 689.55 249.644
1699	977.181 682.734 250.875
1700	971.747 675.874 252.089
1701	966.247 668.969 253.287
1702	960.682 662.018 254.468
1703	955.05 655.021 255.631
1704	949.35 647.978 256.775
1705	943.582 640.888 257.902
1706	937.743 633.75 259.009
1707	931.834 626.564 260.096
1708	925.853 619.33 261.163
1709	919.798 612.047 262.21
1710	913.669 604.715 263.236
1711	907.465 597.332 264.239
1712	901.184 589.899 265.221
1713	894.824 582.415 266.179
1714	888.385 574.879 267.114
1715	881.865 567.291 268.024
1716	875.263 559.649 268.909
1717	868.577 551.954 269.769
1718	861.806 544.205 270.602
1719	854.947 536.401 271.408
1720	848 528.541 272.185
1721	840.963 520.625 272.934
1722	833.833 512.652 273.653
1723	826.609 504.621 274.34
1724	819.29 496.532 274.996
1725	811.872 488.383 275.619
1726	804.355 480.174 276.209
1727	796.735 471.904 276.763
1728	789.011 463.572 277.28
1729	781.18 455.178 277.76
1730	773.239 446.719 278.202
1731	765.187 438.196 278.603
1732	757.02 429.608 278.962
1733	748.736 420.953 279.278
1734	740.332 412.23 279.55
1735	731.804 403.438 279.774
1736	723.15 394.577 279.951
1737	714.366 385.645 280.077
1738	705.448 376.641 280.15
1739	696.393 367.563 280.169
1740	687.196 358.411 280.132
1741	677.855 349.184 280.035
1742	668.363 339.879 279.876
1743	658.718 330.495 279.652
1744	648.913 321.032 279.361
1745	638.944 311.487 278.999
1746	628.804 301.86 278.563
1747	618.49 292.148 278.049
1748	607.993 282.351 277.454
1749	597.308 272.465 276.772
1750	586.427 262.491 276
1751	575.343 252.426 275.132
1752	564.048 242.268 274.163
1753	552.533 232.016 273.087
1754	540.79 221.668 271.899
1755	528.807 211.221 270.589
1756	516.574 200.675 269.152
1757	504.08 190.028 267.579
1758	491.312 179.277 265.86
1759	478.255 168.421 263.985
1760	464.896 157.458 261.943
1761	451.216 146.387 259.721
1762	437.199 135.206 257.304
1763	422.824 123.915 254.676
1764	408.069 112.513 251.82
1765	392.91 100.999 248.714
1766	377.319 89.3749 245.334
1767	361.265 77.641 241.654
1768	344.714 65.8004 237.64
1769	327.627 53.8577 233.257
1770	309.958 41.8199 228.459
1771	291.658 29.6973 223.196
1772	272.667 17.505 217.403
1773	252.916 5.26474 211.004
1774	232.327 -6.99173 203.905
1775	210.807 -19.2185 195.986
1776	188.245 -31.3477 187.098
1777	164.515 -43.2783 177.044
1778	139.467 -54.8559 165.567
1779	112.936 -65.8387 152.32
1780	84.7561 -75.8375 136.829
1781	54.8087 -84.207 118.444
1782	23.1721 -89.8563 96.3025
1783	-9.50368 -90.9805 69.4199
1784	-41.2528 -84.9921 37.2668
1785	-68.3073 -69.6837 1.17271
1786	-87.0049 -45.8125 -35.0968
1787	-96.8805 -17.1071 -67.9685
1788	-100.034 12.9452 -96.2608
1789	-98.7533 42.5239 -120.371
1790	-94.6418 70.944 -141.082
1791	-88.7042 98.0329 -159.104
1792	-81.5623 123.816 -174.986
1793	-73.6092 148.385 -189.143
1794	-65.1011 171.848 -201.886
1795	-56.2099 194.311 -213.449
1796	-47.0543 215.869 -224.016
1797	-37.718 236.605 -233.729
1798	-28.2614 256.594 -242.703
1799	-18.7286 275.9 -251.029
1800	-9.15255 294.577 -258.784
1801	0.441907 312.677 -266.031
1802	10.036 330.241 -272.821
1803	19.6152 347.308 -279.201
1804	29.1685 363.911 -285.208
1805	38.6872 380.081 -290.875
1806	48.1647 395.845 -296.23
1807	57.5957 411.226 -301.3
1808	66.9764 426.246 -306.105
1809	76.3036 440.925 -310.665
1810	85.5749 455.282 -314.998
1811	94.7887 469.331 -319.118
1812	103.944 483.089 -323.04
1813	113.039 496.569 -326.776
1814	122.074 509.784 -330.337
1815	131.048 522.745 -333.734
1816	139.961 535.463 -336.976
1817	148.813 547.948 -340.071
1818	157.605 560.209 -343.027
1819	166.336 572.255 -345.852
1820	175.006 584.094 -348.551
1821	183.618 595.733 -351.131
1822	192.169 607.18 -353.598
1823	200.662 618.441 -355.956
1824	209.097 629.522 -358.211
1825	217.473 640.429 -360.367
1826	225.793 651.167 -362.428
1827	234.056 661.743 -364.398
1828	242.263 672.16 -366.281
1829	250.415 682.423 -368.08
1830	258.511 692.537 -369.799
1831	266.554 702.506 -371.44
1832	274.543 712.333 -373.006
1833	282.479 722.023 -374.5
1834	290.363 731.579 -375.925
1835	298.195 741.005 -377.283
1836	305.975 750.303 -378.576
1837	313.706 759.478 -379.807
1838	321.386 768.531 -380.977
1839	329.016 777.465 -382.088
1840	336.598 786.284 -383.142
1841	344.131 794.99 -384.142
1842	351.616 803.586 -385.087
1843	359.054 812.073 -385.981
1844	366.445 820.454 -386.825
1845	373.79 828.732 -387.62
1846	381.089 836.908 -388.367
1847	388.343 844.984 -389.068
1848	395.551 852.962 -389.724
1849	402.716 860.845 -390.336
1850	409.836 868.634 -390.905
1851	416.913 876.331 -391.434
1852	423.947 883.937 -391.921
1853	430.938 891.455 -392.37
1854	437.887 898.884 -392.779
1855	444.794 906.229 -393.152
1856	451.66 913.488 -393.487
1857	458.484 920.665 -393.787
1858	465.269 927.76 -394.052
1859	472.012 934.775 -394.283
1860	478.716 941.711 -394.481
1861	485.381 948.569 -394.646
1862	492.006 955.351 -394.779
1863	498.593 962.057 -394.882
1864	505.141 968.69 -394.953
1865	511.65 975.249 -394.995
1866	518.122 981.735 -395.008
1867	524.557 988.151 -394.992
1868	530.954 994.497 -394.948
1869	537.315 1000.77 -394.876
1870	543.639 1006.98 -394.778
1871	549.927 1013.12 -394.654
1872	556.178 1019.2 -394.503
1873	562.394 1025.21 -394.327
1874	568.575 1031.15 -394.127
1875	574.72 1037.04 -393.902
1876	580.831 1042.85 -393.653
1877	586.907 1048.61 -393.381
1878	592.948 1054.3 -393.085
1879	598.955 1059.94 -392.767
1880	604.929 1065.51 -392.427
1881	610.869 1071.03 -392.065
1882	616.776 1076.48 -391.682
1883	622.649 1081.88 -391.277
1884	628.489 1087.23 -390.852
1885	634.297 1092.51 -390.407
1886	640.072 1097.74 -389.941
1887	645.815 1102.91 -389.456
1888	651.526 1108.03 -388.951
1889	657.206 1113.1 -388.428
1890	662.853 1118.11 -387.886
1891	668.469 1123.07 -387.325
1892	674.054 1127.97 -386.747
1893	679.608 1132.82 -386.15
1894	685.131 1137.63 -385.536
1895	690.623 1142.38 -384.905
1896	696.085 1147.08 -384.257
1897	701.516 1151.73 -383.592
1898	706.918 1156.33 -382.91
1899	712.289 1160.88 -382.212
1900	717.631 1165.39 -381.499
1901	722.943 1169.84 -380.769
1902	728.225 1174.25 -380.024
1903	733.478 1178.61 -379.264
1904	738.703 1182.93 -378.489
1905	743.898 1187.2 -377.699
1906	749.064 1191.42 -376.894
1907	754.202 1195.59 -376.075
1908	759.311 1199.72 -375.241
1909	764.392 1203.81 -374.394
1910	769.444 1207.85 -373.533
1911	774.469 1211.85 -372.658
1912	779.465 1215.8 -371.769
1913	784.434 1219.71 -370.868
1914	789.375 1223.58 -369.953
1915	794.288 1227.41 -369.025
1916	799.174 1231.19 -368.085
1917	804.033 1234.93 -367.132
1918	808.864 1238.63 -366.167
1919	813.669 1242.28 -365.189
1920	818.446 1245.9 -364.199
1921	823.197 1249.48 -363.198
1922	827.921 1253.01 -362.184
1923	832.619 1256.5 -361.159
1924	837.29 1259.96 -360.123
1925	841.934 1263.37 -359.075
1926	846.553 1266.75 -358.016
1927	851.145 1270.09 -356.946
1928	855.711 1273.38 -355.865
1929	860.251 1276.64 -354.773
1930	864.766 1279.86 -353.671
1931	869.255 1283.04 -352.558
1932	873.718 1286.19 -351.434
1933	878.155 1289.3 -350.301
1934	882.567 1292.37 -349.157
1935	886.954 1295.4 -348.003
1936	891.316 1298.39 -346.84
1937	895.652 1301.35 -345.666
1938	899.964 1304.28 -344.483
1939	904.25 1307.16 -343.29
1940	908.511 1310.01 -342.088
1941	912.748 1312.83 -340.877
1942	916.96 1315.61 -339.656
1943	921.147 1318.35 -338.426
1944	925.31 1321.06 -337.187
1945	929.448 1323.73 -335.939
1946	933.562 1326.37 -334.683
1947	937.652 1328.98 -333.417
1948	941.717 1331.55 -332.143
1949	945.758 1334.08 -330.861
1950	949.775 1336.59 -329.57
1951	953.768 1339.05 -328.271
1952	957.737 1341.49 -326.963
1953	961.682 1343.89 -325.647
1954	965.604 1346.26 -324.324
1955	969.501 1348.59 -322.992
1956	973.375 1350.89 -321.652
1957	977.225 1353.16 -320.305
1958	981.052 1355.4 -318.95
1959	984.855 1357.6 -317.587
1960	988.635 1359.77 -316.217
1961	992.391 1361.91 -314.839
1962	996.124 1364.02 -313.454
1963	999.834 1366.09 -312.061
1964	1003.52 1368.14 -310.661
1965	1007.18 1370.15 -309.254
1966	1010.82 1372.13 -307.84
1967	1014.44 1374.08 -306.419
1968	1018.04 1376 -304.991
1969	1021.61 1377.89 -303.556
1970	1025.16 1379.74 -302.115
1971	1028.68 1381.57 -300.666
1972	1032.18 1383.36 -299.211
1973	1035.66 1385.13 -297.75
1974	1039.12 1386.86 -296.282
1975	1042.56 1388.57 -294.807
1976	1045.97 1390.24 -293.326
1977	1049.36 1391.88 -291.839
1978	1052.73 1393.5 -290.345
1979	1056.07 1395.08 -288.845
1980	1059.39 1396.64 -287.339
1981	1062.69 1398.16 -285.827
1982	1065.97 1399.66 -284.309
1983	1069.23 1401.13 -282.786
1984	1072.46 1402.56 -281.256
1985	1075.67 1403.97 -279.72
1986	1078.86 1405.35 -278.179
1987	1082.03 1406.7 -276.632
1988	1085.17 1408.03 -275.079
1989	1088.29 1409.32 -273.521
1990	1091.39 1410.58 -271.957
1991	1094.47 1411.82 -270.387
1992	1097.53 1413.03 -268.813
1993	1100.56 1414.21 -267.232
1994	1103.58 1415.36 -265.647
1995	1106.57 1416.48 -264.056
1996	1109.54 1417.58 -262.46
1997	1112.48 1418.65 -260.859
1998	1115.41 1419.69 -259.253
1999	1118.31 1420.7 -257.642
2000	1121.19 1421.68 -256.025
2000	1121.19 1421.68 -256.025
2001	1124.05 1422.64 -254.404
2002	1126.89 1423.57 -252.778
2003	1129.71 1424.47 -251.147
2004	1132.5 1425.35 -249.511
2005	1135.28 1426.2 -247.871
2006	1138.03 1427.02 -246.225
2007	1140.76 1427.81 -244.575
2008	1143.47 1428.58 -242.921
2009	1146.16 1429.32 -241.262
2010	1148.82 1430.03 -239.598
2011	1151.47 1430.72 -237.93
2012	1154.09 1431.38 -236.257
2013	1156.69 1432.01 -234.58
2014	1159.27 1432.62 -232.899
2015	1161.83 1433.2 -231.213
2016	1164.37 1433.75 -229.523
2017	1166.88 1434.28 -227.829
2018	1169.38 1434.78 -226.131
2019	1171.85 1435.26 -224.429
2020	1174.3 1435.71 -222.722
2021	1176.73 1436.13 -221.012
2022	1179.14 1436.53 -219.297
2023	1181.53 1436.9 -217.579
2024	1183.9 1437.24 -215.856
2025	1186.24 1437.56 -214.13
2026	1188.56 1437.85 -212.4
2027	1190.87 1438.12 -210.666
2028	1193.15 1438.36 -208.928
2029	1195.41 1438.58 -207.187
2030	1197.65 1438.77 -205.442
2031	1199.87 1438.94 -203.693
2032	1202.06 1439.08 -201.941
2033	1204.24 1439.19 -200.185
2034	1206.39 1439.28 -198.425
2035	1208.53 1439.34 -196.663
2036	1210.64 1439.38 -194.896
2037	1212.73 1439.4 -193.127
2038	1214.8 1439.39 -191.353
2039	1216.85 1439.35 -189.577
2040	1218.87 1439.29 -187.797
2041	1220.88 1439.2 -186.014
2042	1222.86 1439.09 -184.228
2043	1224.83 1438.95 -182.438
2044	1226.77 1438.79 -180.646
2045	1228.69 1438.6 -178.85
2046	1230.59 1438.39 -177.051
2047	1232.47 1438.16 -175.249
2048	1234.33 1437.9 -173.445
2049	1236.16 1437.61 -171.637
2050	1237.98 1437.3 -169.826
2051	1239.77 1436.96 -168.012
2052	1241.54 1436.61 -166.196
2053	1243.3 1436.22 -164.376
2054	1245.03 1435.81 -162.554
2055	1246.74 1435.38 -160.729
2056	1248.42 1434.92 -158.901
2057	1250.09 1434.44 -157.071
2058	1251.74 1433.93 -155.238
2059	1253.36 1433.4 -153.402
2060	1254.96 1432.85 -151.563
2061	1256.54 1432.27 -149.723
2062	1258.1 1431.67 -147.879
2063	1259.64 1431.04 -146.033
2064	1261.16 1430.39 -144.185
2065	1262.66 1429.71 -142.334
2066	1264.13 1429.01 -140.48
2067	1265.58 1428.28 -138.625
2068	1267.02 1427.54 -136.767
2069	1268.43 1426.76 -134.906
2070	1269.82 1425.97 -133.044
2071	1271.18 1425.15 -131.179
2072	1272.53 1424.3 -129.312
2073	1273.85 1423.43 -127.443
2074	1275.16 1422.54 -125.571
2075	1276.44 1421.62 -123.698
2076	1277.7 1420.68 -121.822
2077	1278.94 1419.71 -119.944
2078	1280.16 1418.73 -118.065
2079	1281.35 1417.71 -116.183
2080	1282.53 1416.68 -114.299
2081	1283.68 1415.62 -112.414
2082	1284.81 1414.53 -110.526
2083	1285.92 1413.42 -108.637
2084	1287 1412.29 -106.746
2085	1288.07 1411.13 -104.853
2086	1289.11 1409.95 -102.958
2087	1290.14 1408.75 -101.062
2088	1291.14 1407.52 -99.1636
2089	1292.11 1406.27 -97.2638
2090	1293.07 1405 -95.3623
2091	1294.01 1403.7 -93.4591
2092	1294.92 1402.37 -91.5544
2093	1295.81 1401.03 -89.6482
2094	1296.68 1399.66 -87.7404
2095	1297.52 1398.26 -85.8311
2096	1298.35 1396.84 -83.9204
2097	1299.15 1395.4 -82.0083
2098	1299.93 1393.94 -80.0947
2099	1300.69 1392.45 -78.1798
2100	1301.43 1390.93 -76.2635
2101	1302.14 1389.4 -74.346
2102	1302.83 1387.84 -72.4272
2103	1303.5 1386.25 -70.5071
2104	1304.15 1384.64 -68.5858
2105	1304.77 1383.01 -66.6634
2106	1305.37 1381.36 -64.7398
2107	1305.95 1379.68 -62.8151
2108	1306.51 1377.97 -60.8893
2109	1307.04 1376.25 -58.9624
2110	1307.56 1374.5 -57.0346
2111	1308.05 1372.72 -55.1057
2112	1308.51 1370.92 -53.1759
2113	1308.96 1369.1 -51.2452
2114	1309.38 1367.26 -49.3135
2115	1309.78 1365.39 -47.3811
2116	1310.15 1363.49 -45.4478
2117	1310.5 1361.57 -43.5137
2118	1310.83 1359.63 -41.5788
2119	1311.14 1357.67 -39.6432
2120	1311.42 1355.68 -37.7069
2121	1311.68 1353.67 -35.7699
2122	1311.92 1351.63 -33.8323
2123	1312.13 1349.57 -31.8942
2124	1312.32 1347.48 -29.9554
2125	1312.49 1345.37 -28.0161
2126	1312.64 1343.24 -26.0763
2127	1312.76 1341.08 -24.1361
2128	1312.85 1338.9 -22.1954
2129	1312.93 1336.7 -20.2543
2130	1312.98 1334.47 -18.3128
2131	1313 1332.22 -16.3711
2132	1313 1329.94 -14.429
2133	1312.98 1327.64 -12.4867
2134	1312.94 1325.31 -10.5441
2135	1312.87 1322.96 -8.60134
2136	1312.78 1320.59 -6.65843
2137	1312.66 1318.19 -4.71539
2138	1312.52 1315.77 -2.77227
2139	1312.35 1313.32 -0.8291
2140	1312.16 1310.85 1.11409
2141	1311.95 1308.36 3.05726
2142	1311.71 1305.84 5.00037
2143	1311.44 1303.3 6.94338
2144	1311.16 1300.73 8.88627
2145	1310.84 1298.13 10.829
2146	1310.51 1295.52 12.7715
2147	1310.15 1292.88 14.7138
2148	1309.76 1290.21 16.6558
2149	1309.35 1287.52 18.5975
2150	1308.91 1284.8 20.5388
2151	1308.45 1282.06 22.4797
2152	1307.96 1279.3 24.4202
2153	1307.45 1276.51 26.3602
2154	1306.91 1273.7 28.2997
2155	1306.35 1270.86 30.2387
2156	1305.76 1267.99 32.1771
2157	1305.15 1265.11 34.1148
2158	1304.51 1262.19 36.0519
2159	1303.84 1259.25 37.9882
2160	1303.15 1256.29 39.9238
2161	1302.43 1253.3 41.8586
2162	1301.69 1250.29 43.7926
2163	1300.92 1247.25 45.7257
2164	1300.12 1244.19 47.6578
2165	1299.3 1241.1 49.589
2166	1298.45 1237.98 51.5192
2167	1297.57 1234.84 53.4483
2168	1296.67 1231.68 55.3764
2169	1295.74 1228.49 57.3033
2170	1294.79 1225.27 59.2289
2171	1293.8 1222.03 61.1534
2172	1292.79 1218.76 63.0766
2173	1291.76 1215.47 64.9984
2174	1290.69 1212.15 66.9189
2175	1289.6 1208.81 68.8379
2176	1288.48 1205.43 70.7555
2177	1287.33 1202.04 72.6716
2178	1286.16 1198.62 74.5861
2179	1284.95 1195.17 76.4989
2180	1283.72 1191.69 78.4101
2181	1282.46 1188.19 80.3196
2182	1281.17 1184.67 82.2273
2183	1279.86 1181.11 84.1332
2184	1278.51 1177.53 86.0372
2185	1277.14 1173.93 87.9392
2186	1275.74 1170.3 89.8393
2187	1274.31 1166.64 91.7373
2188	1272.85 1162.95 93.6333
2189	1271.36 1159.24 95.527
2190	1269.84 1155.5 97.4186
2191	1268.29 1151.73 99.3079
2192	1266.71 1147.94 101.195
2193	1265.1 1144.12 103.08
2194	1263.46 1140.27 104.962
2195	1261.8 1136.4 106.841
2196	1260.1 1132.5 108.718
2197	1258.37 1128.57 110.593
2198	1256.61 1124.61 112.465
2199	1254.82 1120.63 114.334
2200	1252.99 1116.61 116.2
2201	1251.14 1112.57 118.063
2202	1249.26 1108.51 119.923
2203	1247.34 1104.41 121.781
2204	1245.4 1100.29 123.635
2205	1243.42 1096.14 125.486
2206	1241.4 1091.96 127.334
2207	1239.36 1087.75 129.178
2208	1237.29 1083.51 131.019
2209	1235.18 1079.25 132.857
2210	1233.04 1074.95 134.691
2211	1230.86 1070.63 136.522
2212	1228.65 1066.28 138.349
2213	1226.41 1061.9 140.172
2214	1224.14 1057.49 141.991
2215	1221.83 1053.05 143.806
2216	1219.49 1048.58 145.618
2217	1217.11 1044.08 147.425
2218	1214.7 1039.55 149.228
2219	1212.25 1035 151.027
2220	1209.77 1030.41 152.821
2221	1207.26 1025.79 154.611
2222	1204.71 1021.15 156.397
2223	1202.12 1016.47 158.177
2224	1199.5 1011.76 159.953
2225	1196.84 1007.02 161.725
2226	1194.14 1002.25 163.491
2227	1191.41 997.454 165.252
2228	1188.64 992.624 167.009
2229	1185.83 987.762 168.76
2230	1182.99 982.869 170.505
2231	1180.11 977.945 172.245
2232	1177.19 972.989 173.98
2233	1174.23 968.001 175.709
2234	1171.23 962.982 177.432
2235	1168.19 957.93 179.149
2236	1165.12 952.847 180.86
2237	1162 947.731 182.566
2238	1158.85 942.582 184.264
2239	1155.65 937.401 185.957
2240	1152.42 932.186 187.643
2241	1149.14 926.939 189.322
2242	1145.82 921.658 190.994
2243	1142.47 916.344 192.66
2244	1139.06 910.997 194.318
2245	1135.62 905.615 195.97
2246	1132.13 900.2 197.613
2247	1128.61 894.75 199.25
2248	1125.03 889.265 200.878
2249	1121.42 883.747 202.499
2250	1117.76 878.193 204.112
2251	1114.05 872.604 205.717
2252	1110.3 866.98 207.313
2253	1106.5 861.32 208.901
2254	1102.66 855.624 210.48
2255	1098.77 849.892 212.05
2256	1094.84 844.125 213.612
2257	1090.85 838.32 215.164
2258	1086.82 832.479 216.706
2259	1082.74 826.601 218.239
2260	1078.62 820.686 219.762
2261	1074.44 814.733 221.275
2262	1070.21 808.742 222.778
2263	1065.94 802.713 224.27
2264	1061.61 796.646 225.752
2265	1057.23 790.54 227.223
2266	1052.8 784.396 228.682
2267	1048.31 778.212 230.13
2268	1043.77 771.988 231.566
2269	1039.18 765.725 232.991
2270	1034.54 759.421 234.403
2271	1029.83 753.078 235.803
2272	1025.08 746.693 237.189
2273	1020.26 740.267 238.563
2274	1015.39 733.799 239.924
2275	1010.46 727.29 241.27
2276	1005.48 720.739 242.603
2277	1000.43 714.145 243.922
2278	995.324 707.508 245.225
2279	990.156 700.827 246.514
2280	984.926 694.103 247.787
2281	979.634 687.335 249.045
2282	974.278 680.522 250.286
2283	968.858 673.664 251.511
2284	963.373 666.761 252.719
2285	957.821 659.812 253.91
2286	952.202 652.817 255.083
2287	946.515 645.775 256.237
2288	940.759 638.686 257.373
2289	934.933 631.549 258.489
2290	929.035 624.363 259.586
2291	923.064 617.13 260.663
2292	917.02 609.847 261.718
2293	910.901 602.514 262.753
2294	904.707 595.13 263.765
2295	898.434 587.696 264.755
2296	892.083 580.211 265.722
2297	885.652 572.673 266.665
2298	879.14 565.083 267.583
2299	872.545 557.44 268.476
2300	865.865 549.742 269.343
2301	859.099 541.99 270.184
2302	852.246 534.183 270.996
2303	845.304 526.32 271.781
2304	838.27 518.4 272.536
2305	831.144 510.423 273.261
2306	823.923 502.387 273.955
2307	816.606 494.293 274.617
2308	809.19 486.139 275.246
2309	801.673 477.925 275.84
2310	794.053 469.649 276.399
2311	786.328 461.311 276.921
2312	778.495 452.909 277.406
2313	770.552 444.444 277.851
2314	762.497 435.914 278.255
2315	754.326 427.318 278.618
2316	746.037 418.654 278.936
2317	737.626 409.923 279.21
2318	729.092 401.123 279.436
2319	720.429 392.252 279.614
2320	711.636 383.31 279.74
2321	702.708 374.296 279.814
2322	693.642 365.208 279.832
2323	684.433 356.045 279.793
2324	675.078 346.805 279.694
2325	665.571 337.489 279.533
2326	655.909 328.093 279.306
2327	646.086 318.617 279.011
2328	636.098 309.059 278.644
2329	625.938 299.417 278.202
2330	615.6 289.691 277.681
2331	605.079 279.879 277.077
2332	594.368 269.978 276.387
2333	583.459 259.988 275.604
2334	572.344 249.906 274.724
2335	561.017 239.731 273.742
2336	549.467 229.462 272.651
2337	537.686 219.095 271.446
2338	525.663 208.63 270.118
2339	513.387 198.065 268.661
2340	500.846 187.398 267.065
2341	488.028 176.626 265.321
2342	474.918 165.75 263.418
2343	461.501 154.766 261.345
2344	447.76 143.673 259.088
2345	433.676 132.471 256.633
2346	419.229 121.158 253.962
2347	404.396 109.733 251.059
2348	389.152 98.1973 247.9
2349	373.47 86.5508 244.461
2350	357.316 74.7954 240.714
2351	340.657 62.9342 236.625
2352	323.451 50.9724 232.157
2353	305.652 38.9176 227.263
2354	287.208 26.7811 221.889
2355	268.058 14.5794 215.969
2356	248.131 2.33645 209.422
2357	227.345 -9.91332 202.149
2358	205.604 -22.1195 194.025
2359	182.793 -34.2079 184.889
2360	158.781 -46.067 174.535
2361	133.415 -57.5258 162.686
2362	106.527 -68.3152 148.969
2363	77.9559 -77.9986 132.876
2364	47.6105 -85.8484 113.71
2365	15.6563 -90.6346 90.562
2366	-17.032 -90.3575 62.4748
2367	-48.0699 -82.343 29.2014
2368	-73.4279 -64.8428 -7.31466
2369	-89.9856 -39.4764 -43.0349
2370	-98.0724 -10.2021 -74.8673
2371	-100.002 19.8583 -102.124
2372	-97.9279 49.2128 -125.367
2373	-93.2979 77.3369 -145.384
2374	-87.0116 104.122 -162.85
2375	-79.6278 129.617 -178.281
2376	-71.5019 153.921 -192.065
2377	-62.8674 177.142 -204.493
2378	-53.8817 199.383 -215.787
2379	-44.6541 220.738 -226.12
2380	-35.2621 241.289 -235.627
2381	-25.7619 261.106 -244.417
2382	-16.1947 280.252 -252.579
2383	-6.59123 298.782 -260.184
2384	3.02519 316.742 -267.293
2385	12.6369 334.176 -273.958
2386	22.2304 351.12 -280.22
2387	31.7952 367.606 -286.118
2388	41.3231 383.665 -291.683
2389	50.8079 399.323 -296.942
2390	60.2448 414.603 -301.92
2391	69.63 429.526 -306.639
2392	78.9605 444.112 -311.116
2393	88.2344 458.378 -315.37
2394	97.4498 472.341 -319.415
2395	106.606 486.015 -323.265
2396	115.701 499.414 -326.931
2397	124.736 512.549 -330.425
2398	133.709 525.433 -333.756
2399	142.621 538.075 -336.935
2400	151.472 550.487 -339.969
2401	160.262 562.676 -342.865
2402	168.991 574.652 -345.631
2403	177.659 586.422 -348.274
2404	186.268 597.993 -350.799
2405	194.816 609.374 -353.211
2406	203.306 620.569 -355.517
2407	211.737 631.586 -357.72
2408	220.11 642.43 -359.825
2409	228.426 653.106 -361.836
2410	236.685 663.62 -363.757
2411	244.888 673.976 -365.592
2412	253.035 684.179 -367.344
2413	261.127 694.234 -369.016
2414	269.165 704.144 -370.611
2415	277.149 713.913 -372.132
2416	285.08 723.546 -373.581
2417	292.959 733.045 -374.962
2418	300.785 742.414 -376.277
2419	308.56 751.656 -377.527
2420	316.285 760.775 -378.715
2421	323.959 769.773 -379.843
2422	331.583 778.653 -380.912
2423	339.159 787.417 -381.925
2424	346.685 796.069 -382.884
2425	354.164 804.61 -383.789
2426	361.595 813.044 -384.643
2427	368.98 821.372 -385.447
2428	376.318 829.596 -386.203
2429	383.609 837.72 -386.911
2430	390.856 845.743 -387.573
2431	398.057 853.67 -388.191
2432	405.214 861.5 -388.765
2433	412.327 869.237 -389.297
2434	419.396 876.882 -389.788
2435	426.421 884.437 -390.239
2436	433.404 891.903 -390.65
2437	440.345 899.281 -391.023
2438	447.244 906.574 -391.359
2439	454.101 913.783 -391.659
2440	460.917 920.909 -391.923
2441	467.692 927.953 -392.152
2442	474.427 934.917 -392.348
2443	481.121 941.803 -392.51
2444	487.776 948.61 -392.64
2445	494.392 955.341 -392.738
2446	500.969 961.997 -392.806
2447	507.507 968.579 -392.843
2448	514.007 975.087 -392.85
2449	520.469 981.524 -392.829
2450	526.893 987.89 -392.779
2451	533.28 994.185 -392.701
2452	539.629 1000.41 -392.596
2453	545.943 1006.57 -392.464
2454	552.219 1012.66 -392.306
2455	558.46 1018.69 -392.122
2456	564.664 1024.65 -391.913
2457	570.833 1030.54 -391.68
2458	576.967 1036.37 -391.422
2459	583.066 1042.14 -391.141
2460	589.13 1047.85 -390.836
2461	595.159 1053.49 -390.508
2462	601.155 1059.08 -390.158
2463	607.116 1064.6 -389.785
2464	613.043 1070.06 -389.391
2465	618.937 1075.47 -388.976
2466	624.797 1080.82 -388.539
2467	630.625 1086.11 -388.083
2468	636.419 1091.34 -387.605
2469	642.181 1096.52 -387.108
2470	647.91 1101.65 -386.592
2471	653.608 1106.71 -386.056
2472	659.273 1111.73 -385.501
2473	664.906 1116.69 -384.928
2474	670.508 1121.6 -384.337
2475	676.079 1126.45 -383.727
2476	681.618 1131.25 -383.1
2477	687.126 1136.01 -382.455
2478	692.603 1140.71 -381.793
2479	698.05 1145.36 -381.114
2480	703.466 1149.96 -380.419
2481	708.852 1154.51 -379.707
2482	714.208 1159.01 -378.979
2483	719.534 1163.46 -378.235
2484	724.83 1167.87 -377.476
2485	730.096 1172.22 -376.701
2486	735.333 1176.53 -375.911
2487	740.541 1180.8 -375.106
2488	745.719 1185.01 -374.286
2489	750.869 1189.18 -373.451
2490	755.989 1193.31 -372.603
2491	761.081 1197.39 -371.74
2492	766.145 1201.42 -370.863
2493	771.18 1205.41 -369.972
2494	776.186 1209.35 -369.068
2495	781.165 1213.26 -368.15
2496	786.116 1217.11 -367.22
2497	791.038 1220.93 -366.276
2498	795.933 1224.7 -365.319
2499	800.801 1228.43 -364.35
2500	805.641 1232.12 -363.368
2500	805.641 1232.12 -363.368
2501	810.453 1235.76 -362.374
2502	815.239 1239.37 -361.368
2503	819.997 1242.93 -360.349
2504	824.728 1246.45 -359.319
2505	829.432 1249.94 -358.277
2506	834.11 1253.38 -357.224
2507	838.761 1256.78 -356.159
2508	843.385 1260.14 -355.083
2509	847.983 1263.46 -353.996
2510	852.555 1266.74 -352.897
2511	857.1 1269.99 -351.788
2512	861.62 1273.19 -350.669
2513	866.113 1276.36 -349.538
2514	870.58 1279.49 -348.397
