740 -0.0533115 -0.0223013 0.00232309 0.538425 1.78437 -0.367735
742 -0.0526155 -0.0200874 0.00186821 0.590813 1.80532 -0.369805
744 -0.0518526 -0.0178481 0.00141097 0.646745 1.82562 -0.371558
746 -0.0510185 -0.0155843 0.000951796 0.706526 1.84503 -0.372927
748 -0.050108 -0.0132972 0.000491209 0.770488 1.86328 -0.373836
750 -0.0491159 -0.0109885 2.98317e-05 0.838987 1.88002 -0.374191
752 -0.0480364 -0.00866026 -0.000431586 0.912402 1.89485 -0.373882
754 -0.046863 -0.0063152 -0.000892147 0.991129 1.90724 -0.372777
756 -0.0455891 -0.00395666 -0.00135078 1.07557 1.91659 -0.370722
758 -0.0442072 -0.00158884 -0.00180619 1.16613 1.92215 -0.367529
760 -0.0427097 0.000783026 -0.00225685 1.26318 1.923 -0.362983
762 -0.0410884 0.0031525 -0.00270095 1.36704 1.91807 -0.356826
764 -0.0393346 0.00551168 -0.0031363 1.47794 1.90606 -0.348763
766 -0.0374396 0.0078509 -0.00356037 1.59592 1.88545 -0.338455
768 -0.0353949 0.0101585 -0.00397014 1.72081 1.85448 -0.325523
770 -0.033192 0.0124205 -0.00436213 1.85207 1.81116 -0.309554
772 -0.0308239 0.0146204 -0.00473233 1.9887 1.75333 -0.290116
774 -0.0282847 0.0167388 -0.0050762 2.12907 1.67871 -0.266791
776 -0.0255712 0.0187537 -0.00538871 2.2708 1.58514 -0.239216
778 -0.0226838 0.0206405 -0.00566445 2.41064 1.47079 -0.207142
780 -0.019627 0.0223729 -0.00589782 2.5445 1.33449 -0.170514
782 -0.0164113 0.0239234 -0.00608329 2.66757 1.17617 -0.129549
784 -0.0130532 0.0252657 -0.00621583 2.77466 0.997161 -0.084798
786 -0.00957537 0.026376 -0.00629129 2.86075 0.800479 -0.0371679
788 -0.00600654 0.027235 -0.00630684 2.92167 0.590743 0.0121161
790 -0.00237959 0.0278303 -0.00626131 2.95471 0.373834 0.0616241
792 0.00127041 0.0281569 -0.00615534 2.95907 0.156236 0.109885
794 0.00490862 0.028218 -0.00599131 2.93594 -0.0557364 0.155562
796 0.00850273 0.028024 -0.00577309 2.88816 -0.256657 0.197595
798 0.0120247 0.0275911 -0.00550567 2.81973 -0.442451 0.235282
800 0.0154519 0.0269398 -0.00519463 2.73519 -0.610565 0.268278
802 0.0187672 0.0260927 -0.00484581 2.63903 -0.759864 0.296553
804 0.0219589 0.0250731 -0.00446494 2.53532 -0.89037 0.32031
806 0.0250198 0.0239037 -0.00405737 2.42752 -1.00293 0.339904
808 0.0279466 0.0226058 -0.00362798 2.31839 -1.09891 0.355772
810 0.0307392 0.021199 -0.00318108 2.20999 -1.17994 0.368375
812 0.0333992 0.0197006 -0.00272042 2.10385 -1.24772 0.378163
814 0.0359304 0.0181259 -0.0022492 2.00099 -1.30392 0.385553
816 0.038337 0.0164882 -0.00177016 1.90207 -1.35009 0.390921
818 0.0406242 0.014799 -0.00128556 1.80747 -1.38763 0.394594
820 0.0427975 0.0130681 -0.000797337 1.71735 -1.41777 0.396854
822 0.0448625 0.0113041 -0.00030707 1.63175 -1.44161 0.397941
824 0.0468246 0.00951413 0.00018392 1.55059 -1.46007 0.398057
826 0.0486893 0.00770426 0.000674543 1.47373 -1.47396 0.397372
828 0.0504618 0.00587972 0.0011639 1.40097 -1.48395 0.396028
830 0.0521469 0.00404497 0.00165126 1.33213 -1.49062 0.394144
832 0.0537494 0.00220375 0.00213601 1.26697 -1.49449 0.391817
834 0.0552737 0.000359297 0.00261766 1.20528 -1.49595 0.389131
836 0.056724 -0.00148568 0.00309581 1.14685 -1.49538 0.386153
838 0.0581041 -0.00332884 0.00357014 1.09146 -1.49307 0.38294
840 0.0594176 -0.00516821 0.00404038 1.03891 -1.48928 0.379539
842 0.060668 -0.00700212 0.00450634 0.989026 -1.48423 0.37599
844 0.0618584 -0.00882912 0.00496784 0.941621 -1.47811 0.372327
846 0.0629918 -0.010648 0.00542477 0.896534 -1.47108 0.368575
848 0.0640709 -0.0124577 0.00587703 0.853611 -1.46328 0.364758
850 0.0650983 -0.0142574 0.00632455 0.812709 -1.45483 0.360896
852 0.0660765 -0.0160463 0.00676729 0.773697 -1.44582 0.357003
854 0.0670076 -0.0178238 0.00720521 0.736453 -1.43635 0.353094
856 0.0678939 -0.0195894 0.00763831 0.700864 -1.42648 0.349179
858 0.0687372 -0.0213426 0.00806658 0.666826 -1.41629 0.345267
860 0.0695394 -0.023083 0.00849003 0.634241 -1.40582 0.341367
862 0.0703023 -0.0248104 0.00890868 0.603022 -1.39513 0.337483
864 0.0710275 -0.0265245 0.00932256 0.573085 -1.38426 0.333622
866 0.0717165 -0.0282251 0.00973168 0.544354 -1.37325 0.329787
868 0.0723708 -0.0299121 0.0101361 0.516759 -1.36211 0.325983
870 0.0729917 -0.0315852 0.0105358 0.490233 -1.35089 0.322211
872 0.0735805 -0.0332445 0.010931 0.464716 -1.33961 0.318474
874 0.0741385 -0.0348898 0.0113215 0.440151 -1.32828 0.314774
876 0.0746667 -0.0365211 0.0117075 0.416486 -1.31692 0.311112
878 0.0751662 -0.0381384 0.012089 0.393672 -1.30556 0.307489
880 0.0756381 -0.0397417 0.012466 0.371664 -1.29419 0.303906
882 0.0760834 -0.041331 0.0128387 0.350419 -1.28284 0.300363
884 0.0765029 -0.0429063 0.013207 0.329898 -1.27152 0.29686
886 0.0768975 -0.0444676 0.013571 0.310064 -1.26022 0.293398
888 0.077268 -0.046015 0.0139307 0.290882 -1.24896 0.289977
890 0.0776153 -0.0475486 0.0142863 0.272322 -1.23775 0.286595
892 0.07794 -0.0490684 0.0146377 0.254351 -1.22659 0.283254
894 0.0782429 -0.0505744 0.0149851 0.236943 -1.21549 0.279952
896 0.0785247 -0.0520668 0.0153284 0.220071 -1.20444 0.27669
898 0.078786 -0.0535456 0.0156676 0.203709 -1.19346 0.273466
900 0.0790275 -0.0550109 0.016003 0.187836 -1.18254 0.270281
902 0.0792496 -0.0564628 0.0163344 0.172427 -1.17169 0.267133
904 0.079453 -0.0579013 0.016662 0.157465 -1.1609 0.264022
906 0.0796382 -0.0593266 0.0169857 0.142927 -1.15019 0.260948
908 0.0798057 -0.0607387 0.0173057 0.128798 -1.13955 0.257909
910 0.0799561 -0.0621377 0.0176219 0.115058 -1.12899 0.254906
912 0.0800897 -0.0635237 0.0179345 0.101693 -1.11849 0.251936
914 0.0802071 -0.0648968 0.0182434 0.0886857 -1.10807 0.249001
916 0.0803086 -0.0662572 0.0185488 0.0760228 -1.09773 0.246098
918 0.0803948 -0.0676048 0.0188505 0.0636901 -1.08745 0.243228
920 0.0804659 -0.0689398 0.0191488 0.0516748 -1.07726 0.24039
922 0.0805224 -0.0702622 0.0194436 0.0399643 -1.06713 0.237583
924 0.0805646 -0.0715722 0.0197349 0.0285471 -1.05708 0.234806
926 0.0805929 -0.0728699 0.0200228 0.0174121 -1.0471 0.232059
928 0.0806076 -0.0741553 0.0203073 0.00654882 -1.03719 0.229342
930 0.0806092 -0.0754285 0.0205886 -0.00405284 -1.02735 0.226652
932 0.0805978 -0.0766896 0.0208665 -0.0144023 -1.01759 0.223991
934 0.0805737 -0.0779388 0.0211411 -0.0245087 -1.00789 0.221357
936 0.0805374 -0.079176 0.0214125 -0.0343805 -0.998266 0.21875
938 0.080489 -0.0804013 0.0216808 -0.0440259 -0.988708 0.216168
940 0.0804289 -0.081615 0.0219458 -0.0534528 -0.979217 0.213613
942 0.0803572 -0.0828169 0.0222077 -0.0626685 -0.969793 0.211082
944 0.0802744 -0.0840073 0.0224665 -0.0716802 -0.960434 0.208576
946 0.0801805 -0.0851862 0.0227222 -0.0804946 -0.95114 0.206093
948 0.0800759 -0.0863536 0.0229749 -0.0891181 -0.941909 0.203635
950 0.0799607 -0.0875098 0.0232246 -0.097557 -0.932741 0.201198
952 0.0798353 -0.0886546 0.0234713 -0.105817 -0.923635 0.198785
954 0.0796998 -0.0897882 0.023715 -0.113904 -0.91459 0.196393
956 0.0795544 -0.0909108 0.0239557 -0.121823 -0.905605 0.194022
958 0.0793993 -0.0920222 0.0241936 -0.12958 -0.896678 0.191673
960 0.0792348 -0.0931227 0.0244286 -0.137179 -0.887809 0.189344
962 0.079061 -0.0942123 0.0246607 -0.144625 -0.878998 0.187035
964 0.0788781 -0.0952911 0.02489 -0.151923 -0.870242 0.184745
966 0.0786863 -0.0963591 0.0251164 -0.159076 -0.861541 0.182475
968 0.0784857 -0.0974164 0.0253401 -0.16609 -0.852893 0.180223
970 0.0782766 -0.0984631 0.025561 -0.172968 -0.844299 0.17799
972 0.0780591 -0.0994992 0.0257792 -0.179714 -0.835757 0.175775
974 0.0778333 -0.100525 0.0259946 -0.186332 -0.827266 0.173577
976 0.0775995 -0.10154 0.0262074 -0.192825 -0.818826 0.171396
978 0.0773577 -0.102545 0.0264174 -0.199196 -0.810434 0.169232
980 0.0771082 -0.103539 0.0266248 -0.20545 -0.802091 0.167085
982 0.076851 -0.104523 0.0268296 -0.211589 -0.793795 0.164954
984 0.0765863 -0.105497 0.0270318 -0.217615 -0.785546 0.162838
986 0.0763142 -0.106461 0.0272313 -0.223533 -0.777343 0.160738
988 0.0760349 -0.107415 0.0274283 -0.229345 -0.769184 0.158653
990 0.0757485 -0.108359 0.0276227 -0.235053 -0.76107 0.156583
992 0.0754551 -0.109292 0.0278146 -0.24066 -0.752998 0.154527
994 0.0751548 -0.110216 0.0280039 -0.246169 -0.744969 0.152485
996 0.0748479 -0.11113 0.0281907 -0.251582 -0.736981 0.150457
998 0.0745343 -0.112034 0.0283751 -0.256902 -0.729034 0.148443
1000 0.0742142 -0.112929 0.0285569 -0.26213 -0.721127 0.146442
1002 0.0738877 -0.113813 0.0287363 -0.26727 -0.713259 0.144454
1004 0.0735549 -0.114688 0.0289133 -0.272322 -0.70543 0.142478
1006 0.0732159 -0.115553 0.0290878 -0.277289 -0.697638 0.140515
1008 0.0728709 -0.116409 0.0292599 -0.282173 -0.689883 0.138565
1010 0.0725199 -0.117255 0.0294296 -0.286976 -0.682163 0.136626
1012 0.072163 -0.118092 0.0295969 -0.2917 -0.67448 0.134699
1014 0.0718004 -0.118919 0.0297619 -0.296346 -0.66683 0.132783
1016 0.071432 -0.119737 0.0299245 -0.300917 -0.659215 0.130879
1018 0.0710581 -0.120545 0.0300847 -0.305413 -0.651633 0.128985
1020 0.0706786 -0.121344 0.0302427 -0.309837 -0.644084 0.127102
1022 0.0702938 -0.122134 0.0303983 -0.314189 -0.636566 0.12523
1024 0.0699036 -0.122915 0.0305516 -0.318473 -0.62908 0.123368
1026 0.0695082 -0.123686 0.0307026 -0.322688 -0.621624 0.121516
1028 0.0691076 -0.124448 0.0308514 -0.326836 -0.614198 0.119674
1030 0.068702 -0.125201 0.0309978 -0.330919 -0.606801 0.117841
1032 0.0682913 -0.125945 0.0311421 -0.334938 -0.599433 0.116018
1034 0.0678758 -0.12668 0.031284 -0.338895 -0.592093 0.114204
1036 0.0674553 -0.127406 0.0314238 -0.342789 -0.584781 0.1124
1038 0.0670302 -0.128122 0.0315613 -0.346624 -0.577495 0.110604
1040 0.0666003 -0.12883 0.0316966 -0.350399 -0.570235 0.108816
1042 0.0661658 -0.129529 0.0318298 -0.354117 -0.563002 0.107038
1044 0.0657268 -0.130219 0.0319607 -0.357777 -0.555793 0.105267
1046 0.0652833 -0.1309 0.0320894 -0.361382 -0.548608 0.103505
1048 0.0648353 -0.131572 0.032216 -0.364932 -0.541448 0.101751
1050 0.0643831 -0.132236 0.0323404 -0.368428 -0.534311 0.100004
1052 0.0639265 -0.13289 0.0324627 -0.371871 -0.527196 0.0982653
1054 0.0634657 -0.133536 0.0325829 -0.375262 -0.520104 0.0965339
1056 0.0630008 -0.134173 0.0327009 -0.378602 -0.513034 0.0948097
1058 0.0625318 -0.134802 0.0328167 -0.381892 -0.505985 0.0930927
1060 0.0620588 -0.135422 0.0329305 -0.385132 -0.498957 0.0913826
1062 0.0615818 -0.136033 0.0330422 -0.388324 -0.491948 0.0896794
1064 0.0611009 -0.136635 0.0331517 -0.391469 -0.48496 0.0879829
1066 0.0606161 -0.137229 0.0332592 -0.394566 -0.477991 0.0862928
1068 0.0601275 -0.137814 0.0333646 -0.397618 -0.47104 0.0846092
1070 0.0596353 -0.138391 0.0334679 -0.400624 -0.464108 0.0829318
1072 0.0591393 -0.138959 0.0335692 -0.403585 -0.457193 0.0812604
1074 0.0586397 -0.139519 0.0336684 -0.406502 -0.450295 0.0795951
1076 0.0581365 -0.14007 0.0337655 -0.409376 -0.443415 0.0779355
1078 0.0576299 -0.140613 0.0338606 -0.412207 -0.43655 0.0762816
1080 0.0571197 -0.141147 0.0339537 -0.414996 -0.429702 0.0746333
1082 0.0566061 -0.141673 0.0340447 -0.417744 -0.422868 0.0729904
1084 0.0560892 -0.14219 0.0341338 -0.420451 -0.41605 0.0713528
1086 0.055569 -0.142699 0.0342208 -0.423118 -0.409246 0.0697203
1088 0.0550455 -0.1432 0.0343058 -0.425745 -0.402457 0.0680929
1090 0.0545188 -0.143692 0.0343887 -0.428332 -0.39568 0.0664703
1092 0.0539889 -0.144176 0.0344697 -0.430882 -0.388917 0.0648526
1094 0.0534559 -0.144651 0.0345487 -0.433393 -0.382167 0.0632395
1096 0.0529198 -0.145118 0.0346257 -0.435866 -0.375429 0.061631
1098 0.0523807 -0.145577 0.0347008 -0.438303 -0.368703 0.0600269
1100 0.0518386 -0.146028 0.0347738 -0.440703 -0.361988 0.0584272
1102 0.0512935 -0.14647 0.0348449 -0.443066 -0.355284 0.0568316
1104 0.0507456 -0.146904 0.034914 -0.445394 -0.348591 0.0552401
1106 0.0501948 -0.14733 0.0349812 -0.447687 -0.341908 0.0536526
1108 0.0496413 -0.147748 0.0350464 -0.449945 -0.335235 0.052069
1110 0.0490849 -0.148157 0.0351096 -0.452168 -0.328572 0.0504891
1112 0.0485258 -0.148558 0.0351709 -0.454357 -0.321917 0.0489129
1114 0.0479641 -0.148951 0.0352303 -0.456513 -0.315271 0.0473402
1116 0.0473997 -0.149336 0.0352877 -0.458635 -0.308633 0.0457709
1118 0.0468327 -0.149713 0.0353432 -0.460724 -0.302003 0.044205
1120 0.0462632 -0.150081 0.0353967 -0.462781 -0.29538 0.0426423
1122 0.0456911 -0.150441 0.0354484 -0.464805 -0.288765 0.0410827
1124 0.0451166 -0.150793 0.0354981 -0.466797 -0.282156 0.0395262
1126 0.0445396 -0.151137 0.0355459 -0.468758 -0.275553 0.0379725
1128 0.0439603 -0.151473 0.0355918 -0.470687 -0.268956 0.0364217
1130 0.0433785 -0.151801 0.0356357 -0.472585 -0.262365 0.0348737
1132 0.0427945 -0.15212 0.0356778 -0.474453 -0.255778 0.0333282
1134 0.0422082 -0.152432 0.0357179 -0.47629 -0.249197 0.0317853
1136 0.0416196 -0.152735 0.0357562 -0.478097 -0.242619 0.0302448
1138 0.0410288 -0.15303 0.0357926 -0.479873 -0.236046 0.0287067
1140 0.0404358 -0.153317 0.035827 -0.48162 -0.229476 0.0271708
1142 0.0398407 -0.153596 0.0358596 -0.483338 -0.22291 0.025637
1144 0.0392435 -0.153867 0.0358903 -0.485026 -0.216346 0.0241053
1146 0.0386443 -0.15413 0.035919 -0.486686 -0.209785 0.0225756
1148 0.038043 -0.154385 0.0359459 -0.488316 -0.203226 0.0210477
1150 0.0374397 -0.154631 0.035971 -0.489918 -0.196669 0.0195216
1152 0.0368344 -0.15487 0.0359941 -0.491491 -0.190113 0.0179972
1154 0.0362273 -0.1551 0.0360154 -0.493036 -0.183558 0.0164744
1156 0.0356182 -0.155323 0.0360347 -0.494553 -0.177003 0.0149532
1158 0.0350073 -0.155537 0.0360523 -0.496042 -0.170449 0.0134333
1160 0.0343946 -0.155743 0.0360679 -0.497503 -0.163895 0.0119147
1162 0.03378 -0.155941 0.0360816 -0.498937 -0.15734 0.0103974
1164 0.0331638 -0.156131 0.0360935 -0.500343 -0.150785 0.00888128
1166 0.0325458 -0.156313 0.0361036 -0.501722 -0.144228 0.00736619
1168 0.0319261 -0.156487 0.0361117 -0.503074 -0.137669 0.00585207
1170 0.0313048 -0.156653 0.036118 -0.504399 -0.131109 0.00433884
1172 0.0306819 -0.156811 0.0361224 -0.505697 -0.124546 0.00282641
1174 0.0300573 -0.15696 0.036125 -0.506967 -0.117981 0.00131469
1176 0.0294313 -0.157102 0.0361257 -0.508212 -0.111412 -0.000196403
1178 0.0288037 -0.157235 0.0361245 -0.509429 -0.104841 -0.00170696
1180 0.0281746 -0.15736 0.0361214 -0.51062 -0.0982648 -0.00321706
1182 0.0275441 -0.157477 0.0361165 -0.511785 -0.0916849 -0.0047268
1184 0.0269121 -0.157586 0.0361098 -0.512923 -0.0851003 -0.00623626
1186 0.0262788 -0.157687 0.0361012 -0.514034 -0.0785109 -0.00774552
1188 0.0256441 -0.15778 0.0360907 -0.51512 -0.0719161 -0.00925468
1190 0.0250081 -0.157865 0.0360783 -0.516179 -0.0653156 -0.0107638
1192 0.0243708 -0.157941 0.0360641 -0.517212 -0.058709 -0.012273
1194 0.0237322 -0.15801 0.0360481 -0.518219 -0.0520959 -0.0137824
1196 0.0230924 -0.15807 0.0360301 -0.5192 -0.045476 -0.015292
1198 0.0224514 -0.158122 0.0360103 -0.520154 -0.0388489 -0.0168019
1200 0.0218093 -0.158166 0.0359887 -0.521083 -0.0322141 -0.0183122
1202 0.021166 -0.158201 0.0359652 -0.521985 -0.0255713 -0.019823
1204 0.0205217 -0.158229 0.0359398 -0.522861 -0.01892 -0.0213345
1206 0.0198762 -0.158248 0.0359125 -0.523711 -0.01226 -0.0228465
1208 0.0192298 -0.158259 0.0358834 -0.524535 -0.00559078 -0.0243594
1210 0.0185823 -0.158262 0.0358524 -0.525333 0.00108807 -0.0258731
1212 0.0179339 -0.158256 0.0358196 -0.526105 0.00777694 -0.0273877
1214 0.0172845 -0.158242 0.0357849 -0.52685 0.0144762 -0.0289033
1216 0.0166342 -0.15822 0.0357483 -0.52757 0.0211863 -0.0304201
1218 0.0159831 -0.15819 0.0357098 -0.528262 0.0279077 -0.031938
1220 0.0153311 -0.158152 0.0356695 -0.528929 0.0346407 -0.0334573
1222 0.0146783 -0.158105 0.0356273 -0.529569 0.0413858 -0.0349779
1224 0.0140247 -0.15805 0.0355832 -0.530182 0.0481434 -0.0365
1226 0.0133704 -0.157986 0.0355373 -0.530769 0.0549139 -0.0380236
1228 0.0127154 -0.157914 0.0354894 -0.53133 0.0616978 -0.0395489
1230 0.0120597 -0.157834 0.0354397 -0.531863 0.0684955 -0.0410759
1232 0.0114034 -0.157745 0.0353881 -0.532369 0.0753074 -0.0426047
1234 0.0107465 -0.157648 0.0353346 -0.532849 0.0821339 -0.0441355
1236 0.010089 -0.157542 0.0352792 -0.533301 0.0889757 -0.0456683
1238 0.00943094 -0.157428 0.0352219 -0.533726 0.095833 -0.0472032
1240 0.00877238 -0.157306 0.0351628 -0.534124 0.102706 -0.0487403
1242 0.00811335 -0.157175 0.0351017 -0.534493 0.109596 -0.0502797
1244 0.00745389 -0.157036 0.0350387 -0.534836 0.116503 -0.0518215
1246 0.00679401 -0.156888 0.0349739 -0.53515 0.123427 -0.0533657
1248 0.00613377 -0.156731 0.0349071 -0.535436 0.130369 -0.0549126
1250 0.00547319 -0.156566 0.0348384 -0.535694 0.13733 -0.0564621
1252 0.00481231 -0.156392 0.0347678 -0.535923 0.144309 -0.0580145
1254 0.00415117 -0.15621 0.0346953 -0.536124 0.151308 -0.0595697
1256 0.00348979 -0.156019 0.0346209 -0.536296 0.158327 -0.0611279
1258 0.00282823 -0.15582 0.0345445 -0.536438 0.165366 -0.0626891
1260 0.0021665 -0.155611 0.0344662 -0.536552 0.172426 -0.0642536
1262 0.00150465 -0.155394 0.034386 -0.536635 0.179508 -0.0658213
1264 0.000842723 -0.155168 0.0343038 -0.536689 0.186611 -0.0673925
1266 0.000180744 -0.154934 0.0342197 -0.536712 0.193737 -0.0689671
1268 -0.000481245 -0.15469 0.0341337 -0.536705 0.200886 -0.0705454
1270 -0.00114321 -0.154438 0.0340457 -0.536668 0.208059 -0.0721273
1272 -0.0018051 -0.154177 0.0339558 -0.536599 0.215256 -0.0737131
1274 -0.0024669 -0.153907 0.0338639 -0.536499 0.222477 -0.0753028
1276 -0.00312854 -0.153628 0.03377 -0.536367 0.229724 -0.0768966
1278 -0.00379001 -0.153341 0.0336742 -0.536203 0.236997 -0.0784945
1280 -0.00445126 -0.153044 0.0335764 -0.536007 0.244296 -0.0800966
1282 -0.00511224 -0.152738 0.0334766 -0.535777 0.251623 -0.0817032
1284 -0.00577292 -0.152423 0.0333748 -0.535515 0.258977 -0.0833143
1286 -0.00643325 -0.152099 0.0332711 -0.535219 0.266359 -0.08493
1288 -0.0070932 -0.151766 0.0331653 -0.534889 0.273771 -0.0865504
1290 -0.00775272 -0.151424 0.0330576 -0.534525 0.281212 -0.0881757
1292 -0.00841177 -0.151072 0.0329478 -0.534126 0.288684 -0.089806
1294 -0.00907031 -0.150712 0.032836 -0.533691 0.296186 -0.0914414
1296 -0.00972828 -0.150342 0.0327222 -0.53322 0.30372 -0.0930821
1298 -0.0103857 -0.149962 0.0326064 -0.532714 0.311286 -0.0947281
1300 -0.0110424 -0.149574 0.0324886 -0.53217 0.318886 -0.0963796
1302 -0.0116984 -0.149176 0.0323687 -0.531589 0.326519 -0.0980367
1304 -0.0123537 -0.148768 0.0322467 -0.53097 0.334187 -0.0996996
1306 -0.0130082 -0.148351 0.0321227 -0.530312 0.34189 -0.101368
1308 -0.0136619 -0.147925 0.0319967 -0.529616 0.349629 -0.103043
1310 -0.0143147 -0.147489 0.0318685 -0.528879 0.357405 -0.104724
1312 -0.0149665 -0.147043 0.0317383 -0.528103 0.365218 -0.106412
1314 -0.0156174 -0.146588 0.031606 -0.527285 0.37307 -0.108106
1316 -0.0162672 -0.146123 0.0314716 -0.526425 0.38096 -0.109806
1318 -0.016916 -0.145648 0.0313351 -0.525523 0.388891 -0.111513
1320 -0.0175636 -0.145163 0.0311965 -0.524578 0.396863 -0.113227
1322 -0.01821 -0.144669 0.0310558 -0.523589 0.404877 -0.114949
1324 -0.0188552 -0.144165 0.030913 -0.522555 0.412933 -0.116677
1326 -0.0194991 -0.14365 0.030768 -0.521476 0.421033 -0.118413
1328 -0.0201416 -0.143126 0.0306209 -0.52035 0.429177 -0.120156
1330 -0.0207827 -0.142592 0.0304716 -0.519177 0.437367 -0.121907
1332 -0.0214223 -0.142047 0.0303201 -0.517955 0.445603 -0.123666
1334 -0.0220603 -0.141492 0.0301665 -0.516685 0.453886 -0.125433
1336 -0.0226968 -0.140927 0.0300107 -0.515365 0.462218 -0.127209
1338 -0.0233316 -0.140352 0.0298527 -0.513993 0.470599 -0.128992
1340 -0.0239647 -0.139766 0.0296925 -0.512569 0.479031 -0.130785
1342 -0.024596 -0.13917 0.0295301 -0.511093 0.487514 -0.132586
1344 -0.0252255 -0.138564 0.0293654 -0.509561 0.49605 -0.134396
1346 -0.025853 -0.137947 0.0291986 -0.507975 0.504639 -0.136215
1348 -0.0264786 -0.137319 0.0290294 -0.506331 0.513284 -0.138044
1350 -0.027102 -0.136681 0.028858 -0.50463 0.521984 -0.139882
1352 -0.0277234 -0.136031 0.0286843 -0.502869 0.530742 -0.14173
1354 -0.0283425 -0.135371 0.0285084 -0.501048 0.539559 -0.143588
1356 -0.0289594 -0.1347 0.0283301 -0.499164 0.548435 -0.145456
1358 -0.0295738 -0.134018 0.0281496 -0.497217 0.557372 -0.147334
1360 -0.0301859 -0.133325 0.0279667 -0.495206 0.566372 -0.149223
1362 -0.0307954 -0.132621 0.0277815 -0.493127 0.575436 -0.151123
1364 -0.0314023 -0.131906 0.0275939 -0.490981 0.584565 -0.153034
1366 -0.0320065 -0.131179 0.0274039 -0.488764 0.59376 -0.154957
1368 -0.032608 -0.130441 0.0272116 -0.486476 0.603024 -0.156891
1370 -0.0332066 -0.129691 0.0270169 -0.484115 0.612357 -0.158836
1372 -0.0338022 -0.12893 0.0268198 -0.481678 0.621762 -0.160794
1374 -0.0343948 -0.128158 0.0266203 -0.479164 0.631239 -0.162764
1376 -0.0349842 -0.127373 0.0264183 -0.476571 0.64079 -0.164746
1378 -0.0355703 -0.126577 0.0262138 -0.473896 0.650417 -0.166742
1380 -0.0361532 -0.125769 0.0260069 -0.471137 0.660123 -0.16875
1382 -0.0367325 -0.124948 0.0257976 -0.468293 0.669907 -0.170772
1384 -0.0373083 -0.124116 0.0255857 -0.46536 0.679773 -0.172807
1386 -0.0378805 -0.123272 0.0253713 -0.462336 0.689722 -0.174856
1388 -0.0384488 -0.122415 0.0251543 -0.459219 0.699756 -0.17692
1390 -0.0390132 -0.121545 0.0249348 -0.456005 0.709877 -0.178998
1392 -0.0395737 -0.120663 0.0247128 -0.452692 0.720087 -0.181091
1394 -0.0401299 -0.119769 0.0244881 -0.449277 0.730388 -0.183199
1396 -0.0406819 -0.118862 0.0242608 -0.445757 0.740782 -0.185322
1398 -0.0412295 -0.117942 0.0240309 -0.442129 0.751272 -0.187461
1400 -0.0417725 -0.117008 0.0237984 -0.438388 0.761859 -0.189617
1402 -0.0423109 -0.116062 0.0235632 -0.434533 0.772546 -0.191788
1404 -0.0428444 -0.115103 0.0233253 -0.430558 0.783335 -0.193977
1406 -0.0433729 -0.11413 0.0230847 -0.42646 0.79423 -0.196182
1408 -0.0438963 -0.113143 0.0228413 -0.422236 0.805231 -0.198405
1410 -0.0444145 -0.112143 0.0225952 -0.41788 0.816342 -0.200646
1412 -0.0449271 -0.111129 0.0223464 -0.413389 0.827565 -0.202905
1414 -0.0454342 -0.110102 0.0220947 -0.408758 0.838904 -0.205183
1416 -0.0459354 -0.10906 0.0218402 -0.403981 0.850361 -0.20748
1418 -0.0464307 -0.108004 0.0215829 -0.399055 0.861938 -0.209796
1420 -0.0469197 -0.106934 0.0213226 -0.393972 0.87364 -0.212132
1422 -0.0474025 -0.105849 0.0210596 -0.388729 0.885468 -0.214488
1424 -0.0478786 -0.104749 0.0207935 -0.383318 0.897426 -0.216864
1426 -0.048348 -0.103635 0.0205246 -0.377735 0.909518 -0.219262
1428 -0.0488103 -0.102506 0.0202526 -0.371971 0.921747 -0.221681
1430 -0.0492655 -0.101361 0.0199777 -0.36602 0.934115 -0.224121
1432 -0.0497132 -0.100201 0.0196998 -0.359876 0.946627 -0.226584
1434 -0.0501532 -0.0990259 0.0194188 -0.35353 0.959287 -0.22907
1436 -0.0505852 -0.0978348 0.0191347 -0.346974 0.972098 -0.231579
1438 -0.051009 -0.0966278 0.0188475 -0.3402 0.985063 -0.234111
1440 -0.0514243 -0.0954048 0.0185572 -0.333199 0.998188 -0.236668
1442 -0.0518308 -0.0941654 0.0182637 -0.325961 1.01147 -0.239249
1444 -0.0522283 -0.0929096 0.017967 -0.318477 1.02493 -0.241854
1446 -0.0526164 -0.091637 0.017667 -0.310735 1.03856 -0.244485
1448 -0.0529947 -0.0903475 0.0173638 -0.302725 1.05236 -0.247142
1450 -0.053363 -0.0890409 0.0170574 -0.294435 1.06634 -0.249825
1452 -0.0537209 -0.087717 0.0167476 -0.285852 1.08051 -0.252534
1454 -0.0540681 -0.0863754 0.0164344 -0.276962 1.09486 -0.255271
1456 -0.054404 -0.085016 0.0161178 -0.267752 1.10942 -0.258035
1458 -0.0547284 -0.0836386 0.0157978 -0.258206 1.12417 -0.260826
1460 -0.0550408 -0.0822428 0.0154744 -0.248309 1.13912 -0.263646
1462 -0.0553408 -0.0808285 0.0151475 -0.238042 1.15429 -0.266493
1464 -0.0556279 -0.0793953 0.014817 -0.227389 1.16967 -0.26937
1466 -0.0559016 -0.077943 0.014483 -0.21633 1.18527 -0.272275
